"protein_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q9VGW7",0.0826191775901517,16.5651883550051,0.983683841711146,0.373160503364118,0.51471112387511,-6.44286474859241
"Q95SK3",-0.0515106744064155,17.2477313853025,-0.983126433679063,0.373408006905312,0.51471112387511,-6.44341036301143
"Q9VD58",-0.0511704553129952,22.7136402848982,-0.982491386616625,0.373690150487265,0.51471112387511,-6.44403172677364
"Q9VLS5",0.0555365833475694,14.7115886292406,0.979259914740629,0.375128598919246,0.515983486581311,-6.44718948750906
"Q9VC05",0.140636483010823,14.8468088441343,0.979026685735993,0.375232595457512,0.515983486581311,-6.44741713196457
"Q9VMM6",-0.0492322242056176,18.4504429726137,-0.970875869035249,0.378882074449533,0.520572734910891,-6.45535030582675
"Q9VXA3",-0.0510280535557293,17.9288913441568,-0.967466999171297,0.380417057916753,0.52225156593016,-6.45865512911962
"Q9VUW4",0.0622988824354493,14.5917900432735,0.962142825011729,0.382824747528717,0.525124735919326,-6.46380132468564
"P08646",0.068602782412075,18.897380729285,0.952805228869862,0.387077646878026,0.530522198021814,-6.47278088744516
"Q9VSL9",0.124256452631668,14.5212378534186,0.950863632875628,0.387966814427966,0.531304307443225,-6.47464064618402
"Q9V5C6",0.0491548979652841,20.6709914559811,0.949187288843498,0.388735852290502,0.531920756046396,-6.47624427589233
"Q9VC31",-0.0706859057403282,17.7643185101704,-0.946894095564745,0.389789893987015,0.532925855057657,-6.47843490282354
